Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
9ec35f20-8d1d-34d6-8663-2ef4d94521da,PCP3000,8 GOFFE ST,HADLEY,MA,01035-9559,42.356491,-72.568632,413-587-3111,12657.67999999999,99
59a4b308-6863-3bf6-8ef8-0e0f62d6b04e,PCP3075,709 PLAIN ST,MARSHFIELD,MA,02050-2105,42.115139,-70.71033100000001,781-794-2200,4262.279999999998,33
433c8aea-1ab2-374e-a879-7c6fd0d3c4e6,PCP3099,1 FITCHBURG ST,SOMERVILLE,MA,02143-2127,42.390445,-71.101033,617-930-6902,12915.999999999989,101
18493754-0bc4-3653-89ba-fced6e9a2a79,PCP3280,18 MAIN ST,TOWNSEND,MA,01469-1300,42.66495,-71.712025,978-597-5227,49339.12000000042,383
d303f885-b64a-3c2c-b13f-36a97c2522bf,PCP3324,12 HEMLOCK PARK DR,GROTON,MA,01450-1450,42.61176,-71.565269,978-448-2872,4520.599999999998,35
9b82830d-5066-3ed7-96fd-97814093845f,PCP3457,111 PERKINS ST,JAMAICA PLAIN,MA,02130-4320,42.33196,-71.020173,617-477-3654,7232.959999999995,56
414083bc-a154-3b45-bfbf-397a568e2362,MALCOLM AND MARTIN GREENE OD PARTNERS,31 SPRING ST,WATERTOWN,MA,02472-3473,42.369451,-71.177925,617-924-3343,27769.399999999972,216
f64a8254-152a-394c-aa57-4a7e88ce99af,PCP3554,450 W RIVER ST,ORANGE,MA,01364-1443,42.605437,-72.292074,978-544-1556,2066.5600000000004,16
6595b223-d4b8-390a-be4d-b7f369cd16ce,PCP3572,10 CEDAR ST,WOBURN,MA,01801-6365,42.488769,-71.154438,781-938-8585,4262.279999999998,33
417c873f-614f-3e9f-aee2-b41659c648b1,PCP3614,92 HIGH ST,MEDFORD,MA,02155-3838,42.423844,-71.10923100000001,781-393-88893,7362.119999999994,57
6b3080ef-1b74-33ae-aae8-5fdca88f4864,TOTAL WOMEN'S HEALTH CARE  INC.,46 DAGGETT DR,WEST SPRINGFIELD,MA,01089-4646,42.125451,-72.649734,413-747-4554,4003.959999999998,31
129f29ed-9183-311f-a596-9c762d8cb08c,PCP3741,655 BOSTON RD,BILLERICA,MA,01821-5338,42.559673,-71.260947,978-670-2706,10203.639999999992,79
36f3b4f2-9e17-3b2b-b080-eab3c7fda7fb,PCP3763,53 CHESTNUT ST,SOUTH DARTMOUTH,MA,02748-3524,41.661303,-70.937913,617-999-7858,29577.63999999997,230
0de9633c-54dd-39cb-947c-8ab5ecdf93a2,PCP3874,2 SHAKER RD,SHIRLEY,MA,01464-2561,42.573654,-71.640986,978-425-6666,33581.59999999999,261
819655f8-a4ea-31a7-bd9e-b0ef44654ba9,PCP3894,285 MAIN ST,FITCHBURG,MA,01420-4303,42.601977000000005,-71.81586999999999,978-342-1837,3616.4799999999987,28
ce1ecbec-238f-3c1e-8ca6-6eb6b99e9e46,MEDFIELD EYE ASSOCIATES  INC,6 W MILL ST,MEDFIELD,MA,02052-1507,42.184599,-71.305307,508-359-4164,17049.119999999984,133
1b16712e-c42b-38cc-8f9c-06c60aee8f4a,PCP3958,26 WAMPUM DR,BREWER,MA,02631-1311,41.760932,-70.070392,508-896-4499,29319.31999999997,228
58fa71de-2295-33b8-8932-176a72078898,PCP4047,265 PLEASANT ST,ROCKLAND,MA,02370-1280,42.129251000000004,-70.908736,781-878-6962,4003.959999999998,32
20a2afdf-7859-3515-ab4e-539ec8bc5f44,PCP4064,369 TAPPAN ST,BROOKLINE,MA,02445-5370,42.323853,-71.142003,617-734-8459,7620.439999999994,59
a2b3ba4e-d3ad-3429-ade3-af77895c8be0,PCP4198,195 SUMMER ST,KINGSTON,MA,02364-1248,41.987196000000004,-70.74194200000001,781-585-7722,7232.959999999995,56
d86bfce3-fbc5-336b-b24e-aef844d6fe3e,PCP4233,271 MAIN ST,STONEHAM,MA,02180-3580,42.474208000000004,-71.097665,617-244-8389,12657.67999999999,98
ff6a07d9-8101-3861-8d58-2bd44631f20c,PCP4329,450 PEARL ST,STOUGHTON,MA,02072-1617,42.119006,-71.10365,781-344-0057,5424.719999999997,42
27ea3751-40d6-3fcc-88ad-4b7d0c710a7b,PCP4453,55 WAREHAM ST,CARVER,MA,02330-1716,41.875178999999996,-70.74671500000001,508-280-4825,16144.999999999985,125
ad3a23c5-ee9b-361d-96ee-244364c9b63a,PCP4460,7 KIMBALL LN E,LYNNFIELD,MA,01940-2617,42.534146,-71.038333,978-290-7090,26219.479999999974,204
c6d90588-fa5a-301f-b6df-34878fad537f,PCP4505,210 WINTER ST,WEYMOUTH,MA,02188-3302,42.206676,-70.94584499999998,781-335-8811,9945.319999999992,78
bffef3f6-1fc7-3881-be74-0678fbe77b5b,PCP4576,30 COURT ST,WESTFIELD,MA,01085-3587,42.138838,-72.755911,413-562-8045,13949.279999999988,108
059cdf63-a616-3f61-be4d-410d0be0623a,PCP4608,1250 HANCOCK ST,QUINCY,MA,02169-4339,42.261006,-71.008988,617-471-2444,10849.439999999991,85
6ab2e1c9-e185-3282-a4e8-d200a6f2b36c,PCP4621,282 MAIN ST,GROVELAND,MA,01834-1229,42.7539,-71.015935,978-758-2087,13690.959999999988,108
6ae741a1-f01a-398e-86f6-ec5fb6c32f14,PCP4675,20 TREMONT ST,DUXBURY,MA,02332-5315,42.044307,-70.70604499999999,781-934-0953,9686.999999999993,76
98b63415-bc21-3f43-b5ad-b78fb98c023d,PCP4717,214 N MAIN ST,WEST BRIDGEWATER,MA,02379-1251,42.021617,-71.026717,508-587-2858,12141.03999999999,94
fda84fde-4ba6-3521-9bc4-3a1782419ebe,PCP4784,118 MAIN ST,WATERTOWN,MA,02472-4425,42.369451,-71.177925,617-924-8344,6199.679999999996,48
088678d4-c735-3fa9-a22c-40272e071498,PCP4830,531 KING ST,LITTLETON,MA,01460-1279,42.535931,-71.490569,781-718-1916,7749.599999999994,60
ed125b46-5b9e-3b89-be05-fd5c539a4848,PCP4911,30 WARNER ST,FLORENCE,MA,01062-2729,42.327044,-72.67463000000002,413-586-9602,12657.67999999999,98
b7b40287-83bb-396b-a2c6-eb74e3265d4e,PCP4961,1180 BEACON ST,BROOKLINE,MA,02446-3806,42.323853,-71.142003,617-396-7573,7491.279999999994,59
04689c7d-e935-3248-9956-b21e6aa1f2ea,PCP4983,385 WASHINGTON ST,QUINCY,MA,02169-5630,42.261006,-71.008988,617-479-1434,12399.35999999999,96
f4faaee2-1664-300f-a931-6b4c6f727954,PCP5028,1 E CHESTNUT ST,SHARON,MA,02067-2068,42.108463,-71.185182,781-784-5050,6199.679999999996,49
5ed74885-c98d-329d-8370-abe04d50fdf0,PCP5087,20 SURVEYORS LN,VINEYARD HAVEN,MA,02568-6369,41.457484,-70.605097,508-696-8400,10849.439999999991,84
f4a475d4-9758-377a-a9b4-871066b50299,PCP5114,45 LYMAN ST,WESTBOROUGH,MA,01581-2658,42.268426,-71.613309,508-393-0900,9686.999999999993,76
e73f5da9-599e-3c0d-976f-ee2e4421f347,PCP5128,1176 MEMORIAL DR B,CHICOPEE,MA,01020-3958,42.175668,-72.572257,413-593-3101,4908.079999999997,39
27de734c-f94d-3df9-9c10-4ddc9d571aaf,PCP5144,35 GREENLODGE ST,DEDHAM,MA,02026-6239,42.246871999999996,-71.179462,617-957-1357,12528.51999999999,97
86194e39-0481-37cc-a2a9-27cf83292bfd,ARSENAULT CHIROPRACTIC CENTER INC,379 MAIN ST,HAVERHILL,MA,01830-4037,42.782945,-71.087436,978-373-7871,7620.439999999994,59
56ed0ca7-04eb-35fe-928c-b3f90fea5e10,PCP5203,1234 BROADWAY,SOMERVILLE,MA,02144-1703,42.390445,-71.101033,781-608-6831,11753.55999999999,91
33eb7ae6-fecd-33ee-ab02-ec322aa2726e,PCP5205,63 NATHAN RD,NEWTON CENTER,MA,02459-1135,42.331876,-71.208402,617-965-4743,3874.7999999999984,30
e9899e91-ba1a-3497-9b0a-9c3ff91aa182,PCP5306,89 MAIN ST,MEDWAY,MA,02053-1815,42.156203000000005,-71.43034499999999,508-533-2200,5941.359999999996,47
80fd91fb-fc58-3ac6-9659-186a206ab30e,PCP5324,659 WORCESTER RD,FRAMINGHAM,MA,01701-5223,42.307905,-71.436196,508-872-2722,9428.679999999993,74
1d316cdb-fcb8-3b90-a2e4-079a330d344c,PCP5409,1318 BEACON ST,BROOKLINE,MA,02446-3793,42.323853,-71.142003,617-441-0173,4908.079999999997,39
0ab8b96d-8968-34b7-b29f-975bccb6fb70,PCP5422,745 HIGH ST,WESTWOOD,MA,02090-2535,42.219645,-71.216768,781-775-3832,11366.07999999999,88
0d768c74-92f5-367b-bd5c-76d3143e82b7,PCP5481,316 MAIN ST,OXFORD,MA,01540-1728,42.12826,-71.8671,508-987-3771,12141.03999999999,95
d66dc336-710e-374a-af3c-87567ea61031,PCP5498,209 HARVARD ST,BROOKLINE,MA,02446-5005,42.323853,-71.142003,617-232-8363,6587.159999999995,51
bc3cb9ed-964d-3031-b2f9-9e3f9685257a,PCP5560,1 MARKET ST,LYNN,MA,01901-1011,42.474862,-70.96218499999999,978-473-9967,11236.919999999991,87
ae81b94a-0c0b-3478-ad4c-0bfbeb91c34a,PCP5581,57 MCALEE AVE,FRAMINGHAM,MA,01702-7202,42.307905,-71.436196,508-366-8576,3616.4799999999987,28
5b5591ce-ff1f-350c-8e37-c042f93646cb,PCP5628,349 OLD PLYMOUTH RD,SAGAMORE BEACH,MA,02562-2367,41.782888,-70.5321,508-833-3800,9686.999999999993,75
c927f41c-0e3e-3997-bed8-bd53534de138,PCP5684,1 CENTRAL ST,STONEHAM,MA,02180-2023,42.474208000000004,-71.097665,781-662-5118,3616.4799999999987,28
bb676eba-62c7-3990-ae0b-a08cef3d2af7,PCP5709,3 MARKET XING,PLYMOUTH,MA,02360-7735,41.897892,-70.62403,617-869-3740,5166.399999999997,40
53fce0b4-14fa-3ea3-8127-6563160b8ba9,PCP5717,563 MAIN ST,BOLTON,MA,01740-1300,42.439941,-71.601879,978-779-0211,3616.4799999999987,28
52cfd6b1-bb25-3447-a32a-3cbb0a7afd79,PCP5813,162 WESTBORO RD,UPTON,MA,01568-1004,42.176526,-71.603588,508-603-1455,10849.439999999991,84
b1fe7081-c737-3425-a4fb-40b4a0902619,PCP5821,66 SHERMAN ST,CAMBRIDGE,MA,02140-3527,42.376043,-71.11868,617-868-0575,9428.679999999993,74
56dbf306-b14b-3649-8f40-76064ddba6bf,PCP5984,2 S BRIDGE DR,AGAWAM,MA,01001-2000,42.064731,-72.653477,413-789-7455,2841.5199999999995,23
3bb806d8-ae0d-37d4-af59-96efcc928ea3,PCP6043,213 WASHINGTON ST,GROVELAND,MA,01834-1008,42.7539,-71.015935,978-886-1423,9686.999999999993,76
ddd639be-74fd-3f52-8f40-04e2a4457ca3,PCP6114,440 HUMPHREY ST,SWAMPSCOTT,MA,01907-2544,42.468059000000004,-70.89126,781-598-6680,4649.7599999999975,36
dcab655b-27dc-34cf-bc1a-557fd6a49d83,PCP6125,100 POWDERMILL RD,ACTON,MA,01720-5932,42.483953,-71.43849499999999,978-502-1729,3616.4799999999987,28
dfddada5-3672-335e-9e49-ad10a4be1391,PCP6162,493 LANCASTER ST,LEOMINSTER,MA,01453-7506,42.520876,-71.770611,978-534-1962,9428.679999999993,74
b778b68f-69ae-3897-b445-a8cb36d36ade,PCP6206,10 CONCORD AVE,CAMBRIDGE,MA,02138-2322,42.376043,-71.11868,617-682-0057,3616.4799999999987,28
d26675bd-9ded-3c92-8e67-d708a500b598,PCP6235,1180 BEACON ST,BROOKLINE,MA,02446-3806,42.323853,-71.142003,617-232-7301,9557.839999999993,74
ce0dc702-7298-363c-bef0-46dc8eee1f6c,PCP6365,27 FIELDS POND RD,WESTON,MA,02493-1904,42.360502000000004,-71.303433,781-894-2177,4391.439999999998,34
7d370bcc-dba9-3314-8e0b-4b260b91b53e,PCP6468,227 E ST,METHUEN,MA,01844-5463,42.742751,-71.178588,978-683-0123,8524.559999999994,67
88d1ec67-f7f3-3795-895f-53814631398b,PCP6620,50 JEFFERSON ST,WINTHROP,MA,02152-2649,42.375541,-70.970646,617-846-1734,12528.51999999999,97
a2aaf487-f3e3-3882-824d-e7bd8d61fcf9,PCP6716,1 OLDE N RD,CHELMSFORD,MA,01824-1453,42.597055,-71.3697,978-455-0437,3616.4799999999987,28
dc94c9de-acc6-309d-b5e7-7fded469c59b,PCP6759,41 STATE RD,DARTMOUTH,MA,02747-3319,41.56651,-70.958229,508-990-1217,9299.519999999993,73
1840aee8-887d-3b36-b622-15692b0c7be3,PCP6767,123 DWIGHT RD,LONGMEADOW,MA,01106-1764,42.047565000000006,-72.57113000000001,413-567-2350,12011.87999999999,93
b0ad7f4d-28c4-30c9-b04a-d32b37fe5823,PCP6914,116 PLEASANT ST,EASTHAMPTON,MA,01027-2756,42.265435,-72.670813,413-584-8833,3616.4799999999987,28
5d446658-c301-313e-9168-37d171e8a3af,PCP7004,55 HOSPITAL DR,WINCHENDON,MA,01475-1820,42.66816,-72.055644,603-680-1654,22473.83999999998,175
eab0553f-0e3d-3d12-9b7d-292edf2e361f,PCP7086,30 CHURCH ST,SALEM,MA,01970-3714,42.499248,-70.898204,,6199.679999999996,48
6cc64df6-05b9-3a9f-927f-bacb1ef58c9a,PCP7093,2 DUNDEE PARK DR,ANDOVER,MA,01810-3725,42.648044,-71.161751,978-684-7544,15757.519999999986,122
e447a2df-4bd5-34e4-a5f9-82f9da952fd5,PCP7166,38 SOUTHWEST CUTOFF UNIT B,NORTHBOROUGH,MA,01532-2159,42.323342,-71.646236,508-393-0890,11753.55999999999,91
735d39d3-d76b-30e0-909d-df29f162c687,PCP7174,1200 CONVERSE ST,LONGMEADOW,MA,01106-1675,42.047565000000006,-72.57113000000001,413-454-7779,4003.959999999998,31
9ede8777-9442-3a51-945d-8ccee45acff6,PCP7238,381 LIBERTY ST,HANSON,MA,02341-1166,42.050239000000005,-70.867359,781-294-4577,23248.799999999977,181
f792d70b-1ce1-342c-be15-28989cf970ea,PCP7313,1105 MASSACHUSETTS AVE,CAMBRIDGE,MA,02138-5207,42.376043,-71.11868,617-491-8022,6328.839999999996,50
973e7384-d05b-32ad-a8cc-c39191ee9150,PCP7483,152 N ST,PITTSFILED,MA,01201,42.452045,-73.26054,413-443-8480,67421.5200000009,526
5b66db75-38b2-3b4b-b11c-4de61d09c31a,PCP7500,15 CHANNING RD,NEWTON,MA,02459-1138,42.331876,-71.208402,617-964-0853,3616.4799999999987,28
8064de0c-68e3-312c-a100-e1c63be55fc2,PCP7515,13 W ST,BROCKTON,MA,02401-3166,42.082543,-71.024638,508-583-1066,3616.4799999999987,28
7a78e136-f3f9-336c-a1d3-61123212530b,PCP7566,131 W MAIN ST,ORANGE,MA,01364-1160,42.605437,-72.292074,413-325-1061,4391.439999999998,34
a548837b-cb14-377f-8726-3fcd124f8950,PCP7593,241 PERKINS ST,JAMAICA PLAIN,MA,02130-4002,42.33196,-71.020173,617-738-9204,15499.199999999986,121
9b49afd9-7855-3377-9dc9-28b5d1f4ca0f,PCP7628,25 MAIN ST,WAYLAND,MA,01778-5036,42.360427,-71.361099,508-655-9127,11236.919999999991,88
c2cf1453-5927-3130-a2e4-fed06411cb8f,PCP7674,1093 BEACON ST,BROOKLINE,MA,02446-5623,42.323853,-71.142003,617-566-0934,3616.4799999999987,28
b7950b52-2b7b-3ccf-83e2-37570828c937,PCP7709,31 AUBURN ST,AUBURN,MA,01501-2417,42.198708,-71.846006,508-832-0768,11753.55999999999,91
aa1ac777-dca2-3d10-a84b-901df37cee5f,PCP7722,1368 BEACON ST,BROOKLINE,MA,02446-2800,42.323853,-71.142003,617-775-7301,8782.879999999994,68
6f9fe4a8-c33a-382b-86e6-5530ff0ebb55,PCP7744,15 CONZ ST,NORTHAMPTON,MA,01060-4152,42.327044,-72.67463000000001,413-387-5305,9299.519999999993,73
aa273d1f-9643-3aa4-98cd-b105391b27b2,HAMPDEN HEARING SERVICES  INC.,200 N MAIN ST,EAST LONGMEADOW,MA,01028-2326,42.062378,-72.498111,413-525-7979,11882.71999999999,93
a44feb45-fa80-3489-932f-01c41ec01952,PCP7895,152 EMORY ST,ATTLEBORO,MA,02703-2499,41.931653000000004,-71.294503,508-801-6606,11753.55999999999,92
af2a6f3d-aef7-3f88-81ae-493714aaabb6,PCP8081,144 NEWBURYPORT TPKE,ROWLEY,MA,01969-2132,42.721495000000004,-70.886637,978-948-8180,4262.279999999998,33
120cc243-773b-3482-9ddb-29cb610f9e40,PCP8090,15 CHURCH ST,VINEYARD HAVEN,MA,02568-5483,41.457484,-70.605097,914-391-9123,4908.079999999997,38
d2edc181-c35d-3d2a-aee2-f16358d1dccc,PCP8352,116 PLEASANT ST,EASTHAMPTON,MA,01027-2756,42.265435,-72.670813,413-530-2318,11624.39999999999,90
5f3e3a85-0461-3b77-9505-f57767d24412,PCP8369,25 OLD WESTPORT RD,DARTMOUTH,MA,02747-2537,41.56651,-70.958229,508-813-0981,4262.279999999998,33
8df24b2c-33bc-3b40-9696-327ad4c96065,PCP8443,84 HUTTLESTON AVE,FAIRHAVEN,MA,02719-3140,41.633619,-70.871306,508-997-3600,9428.679999999993,74
485f3582-1c0e-3cd0-9895-fac879ccf091,PCP8462,2 COLUMBIA RD,PEMBROKE,MA,02359-1842,42.067803999999995,-70.805713,781-829-9044,6199.679999999996,48
d01fb520-993d-306a-beb2-607e18c95517,PCP8522,4 ELM ST,KINGSTON,MA,02364-1906,41.987196000000004,-70.74194200000001,781-936-8068,13432.639999999989,104
70ccf20b-dc53-3d51-af24-e9349ac9645c,PCP8546,131 WORCESTER RD,WESTMINSTER,MA,01473-1606,42.5546,-71.90544,978-874-1991,10849.439999999991,84
28b427de-bbb5-3b6d-981a-b882eff234f3,PCP8590,26 S PROSPECT ST,AMHERST,MA,01002-2362,42.363534,-72.50729100000001,413-256-2600,3487.319999999999,28
c12232b7-32f4-38f0-9181-7aac661a2fea,PCP8626,600 WORCESTER RD,FRAMINGHAM,MA,01702-5303,42.307905,-71.436196,508-788-0124,15757.519999999986,123
f0c62e61-0d00-3f15-8d56-dfd0667581bf,PCP8711,1190 STAFFORD RD,FALL RIVER,MA,02721-3228,41.725351,-71.094162,508-678-1180,7232.959999999995,56
65110f22-e3e1-34f5-844b-1d5a772762ad,PCP8766,165 MAIN ST,MEDWAY,MA,02053-1584,42.156203000000005,-71.43034499999999,774-641-3568,8266.239999999994,65
98c716c1-1951-39a3-8c5e-fd57ac194208,PCP8861,378 WASHINGTON ST,SOUTH ATTLEBORO,MA,02703-5917,41.931653,-71.294503,508-761-5034,38748.00000000013,301
647cdf69-624c-3829-a6fe-7e291931d745,PCP8897,115 MILL ST,BELMONT,MA,02478-1064,42.395317,-71.180284,617-855-3129,12657.67999999999,98
fcae3c44-95b9-3a38-ba85-2f0385345e27,PCP9004,176 OLD COUNTY RD,WESTPORT,MA,02790-1172,41.579794,-71.081822,508-636-0703,18857.359999999982,147
32836213-4ac7-3021-aad8-6383f3ced351,PCP9022,1 HOLLYWOOD DR,GRAFTON,MA,01536-1614,42.209151,-71.683644,508-839-3616,29577.63999999997,229
608eb1f9-d988-36c4-a1ec-32345568f6e5,PCP9037,123 UNION ST,EASTHAMPTON,MA,01027-1419,42.265435,-72.670813,413-559-7765,6587.159999999995,51
994e3d71-b1d7-353c-bee4-e111c409ca3d,PCP9114,254 ESSEX ST,SALEM,MA,01970-3411,42.499248,-70.898204,978-423-4818,3745.6399999999985,29
3e0bca72-a60c-3c55-8e24-555581ac9743,PCP9185,288 LITTLETON RD,WESTFORD,MA,01886-3522,42.585541,-71.44025,978-692-4476,10720.279999999992,83
891a2df6-59c8-3f38-8cf2-10f415e2cd84,PCP9187,191 BLUE HILLS PKWY,MILTON,MA,02186-1535,42.241557,-71.082432,617-696-1974,9170.359999999993,71
f3e9d159-191c-3fbb-86f0-dfd0bf66d83f,PCP9242,201 PARK AVE,WEST SPRINGFIELD,MA,01089-3366,42.125451,-72.649734,413-788-4131,3616.4799999999987,28
555e0658-1f41-3f63-9ca4-a82e087a0cf0,PCP9377,21 MARKET ST,IPSWICH,MA,01938-2240,42.695981,-70.83564799999999,978-356-3375,4391.439999999998,34
d3e3c112-3172-3b43-98df-018268eaeae3,PCP9408,221 WASHINGTON ST,GLOUCESTER,MA,01930-2642,42.62885,-70.685875,978-281-5225,18599.039999999983,146
3fe0cf12-2a0b-33b2-b80c-45139c7889a9,PCP9455,2 COLUMBIA RD,PEMBROKE,MA,02359-1842,42.067803999999995,-70.805713,781-826-2270,12270.19999999999,95
b19f82e0-4f63-3e38-a3e7-111127d0a5c3,PCP9535,0 GOVERNORS AVE,MEDFORD,MA,02155-3084,42.423844,-71.10923100000001,781-396-5575,3616.4799999999987,28
473293d9-b54a-384c-9146-05416f9bdac4,PCP9643,173 MOUNT AUBURN ST,WATERTOWN,MA,02472-4005,42.369451,-71.177925,617-396-7687,3616.4799999999987,28
650a367a-d609-342d-a540-a99645f509b4,PCP9751,36 N BEDFORD ST,EAST BRIDGEWATER,MA,02333-1186,42.037278,-70.94045899999999,508-735-9406,24282.079999999976,190
e41fc58a-b748-3d83-8813-966823903ab1,PCP9859,769 PLAIN ST G,MARSHFIELD,MA,02050-2146,42.115139,-70.71033100000001,781-248-5019,8653.719999999994,67
bf5b8173-2d02-342a-b46e-f7814724d0c0,PCP9942,39 GREEN ST,MILTON,MA,02186-2318,42.241557,-71.082432,617-361-1169,9041.199999999993,71
b3a36503-0436-317f-a5f0-d18aa5629349,PCP9953,77 PLAYSTEAD RD,MEDFORD,MA,02155-1451,42.423844,-71.10923100000001,781-332-6311,19373.99999999998,150
37328e73-ae51-3612-a90b-6212fbb1b14e,CRAFTS MEDICAL ASSOCIATES INC.,106 CRAFTS RD,CHESTNUT HILL,MA,02467-1826,42.331876,-71.208402,617-734-5617,9170.359999999993,72
3a5130c5-d7d9-35a3-89ba-269362c51341,PCP10046,23 VILLAGE INN RD,WESTMINSTER,MA,01473-1660,42.5546,-71.90544,978-870-8542,1420.7600000000002,11
2f4e0393-feac-3d89-b3ae-33049c4cc146,PCP10060,20 MILLYARD,AMESBURY,MA,01913-2406,42.851284,-70.955837,978-388-6800,11366.07999999999,88
8073afc8-262d-331f-9acd-77dd23fe51ac,PCP10101,769 PLAIN ST,MARSHFIELD,MA,02050-2146,42.115139,-70.71033100000001,781-837-4436,12399.35999999999,96
06eff9e0-c5b4-39ed-8273-2f29cf5d3185,PCP10127,464 GRANITE AVE,MILTON,MA,02186-5625,42.241557,-71.082432,617-698-0998,9816.159999999993,77
d25fc46d-668a-360b-b1ec-255794e8d75b,VEIN AND AESTHETIC CENTER OF BOSTON,333 ELM ST,DEDHAM,MA,02026-4530,42.246871999999996,-71.179462,781-251-0029,5812.199999999996,46
e040305b-3a72-36d6-b2c0-e8b55bd24782,PCP10190,118 SUMMER ST,TAUNTON,MA,02780-3054,41.903324,-71.094987,508-821-3872,9816.159999999993,76
f572718f-a826-3e8d-9269-07387910d3c5,PCP10192,413 HIGHLAND AVE,SOMERVILLE,MA,02144-2516,42.390445,-71.101033,617-623-1900,9945.319999999992,77
fafcf3db-7df5-3b11-8653-9032850edd62,PCP10220,680 ASHBURNHAM HILL RD,FITCHBURG,MA,01420-1866,42.601977000000005,-71.81586999999999,978-423-8907,3616.4799999999987,28
cd312d93-d23e-34c6-83ba-ccdac4749731,PCP10257,2500 MAIN ST,TEWKSBURY,MA,01876-3184,42.612088,-71.227845,978-988-9333,11366.07999999999,88
65583707-3e0a-35e3-8c0a-37df9efe0b23,PCP10332,19 ANNASNAPPITT DR,PLYMPTON,MA,02367-1718,41.9591,-70.80275300000001,781-585-8492,16919.959999999985,131
449e97e7-0f3a-30fc-9a64-f96bbf0c11a2,PCP10513,1250 MASS AVE,ARLINGTON,MA,02476-4124,42.418721999999995,-71.163912,781-643-9433,9686.999999999993,76
db9155f4-a60a-3004-bd69-4e43262268de,PCP10564,20 HOPE AVE,WALTHAM,MA,02453-2717,42.388921,-71.24226800000001,781-891-1409,3616.4799999999987,28
83765737-adba-3d0c-9dbd-ebdf51503b43,PCP10599,18 CENTRAL ST,FOXBORO,MA,02035-2425,42.064024,-71.248401,508-942-2337,8137.079999999994,64
58bc03cf-cbfc-3c6e-b673-3d3c9e0ccd0a,PCP10626,352 PARK ST,NORTH READING,MA,01864-2155,42.578222,-71.084398,978-664-1151,4649.7599999999975,36
b874cf38-9c83-370a-9740-40257f0c7600,PCP10647,63 MAIN ST,BRIDGEWATER,MA,02324-1455,41.972376000000004,-70.978773,508-697-9722,5424.719999999997,42
2cdbd26a-7304-3a85-93bc-9e92c6a91f00,PCP10689,403 HIGHLAND AVE,SOMERVILLE,MA,02144-2530,42.390445,-71.101033,617-666-5800,15757.519999999986,123
5e6f8a00-6072-30cd-988a-a615e9cc3b2f,PCP10780,1287 WILBUR AVE,SOMERSET,MA,02725-1816,41.738479,-71.165065,508-676-2140,14336.759999999987,112
18b35c8f-7e8e-3e96-b381-2e2c335d4cc8,BLUE HILLS COUNSELING AND PSYCHIATRIC ASSOCIATES PC,340 WOOD RD,BRAINTREE,MA,02184-2404,42.205416,-71.00216800000003,781-794-2300,8524.559999999994,66
0365f58b-385b-3350-b98f-e631b075c40a,PCP10994,30 KNEELAND ST,BOSTON,MA,02111-1505,42.338551,-71.018253,617-719-7060,3616.4799999999987,28
ce9c2dda-23ac-35e3-9051-a71a04bfeb5a,PCP11113,465 NASHUA RD,DRACUT,MA,01826-2907,42.679722999999996,-71.30068,617-549-9711,4908.079999999997,38
036c2612-ef37-3468-9424-255570c84216,PCP11124,88 WHARF ST,MILTON,MA,02186-3433,42.241557,-71.082432,617-298-1608,10978.599999999991,85
bac5fcc9-af99-3bee-abc6-25c70e5aa89c,PCP11136,8 CARRUTH ST,DORCHESTER CENTER,MA,02124-4906,42.33196,-71.020173,978-827-6055,7362.119999999994,57
438e9d44-1f8f-3c7f-807c-754e714c4e29,PCP11164,441 WASHINGTON AVE,CHELSEA,MA,02150-3679,42.396824,-71.031348,617-889-5528,35002.36000000003,272
923e2226-74ad-34dc-9cb7-eab21bfeea74,PCP11227,175 DERBY ST,HINGHAM,MA,02043-4051,42.224319,-70.880673,845-489-4789,6457.999999999995,51
fa705b4d-6d15-3d99-9232-808663837f8d,PCP11258,531 KING ST,LITTLETON,MA,01460-1279,42.535931,-71.490569,978-486-9898,3616.4799999999987,28
4810a8e5-c4d4-3ce7-94dd-c6ff7578f253,PCP11437,79 BROOKSIDE AVE,BELMONT,MA,02478-1034,42.395317,-71.180284,617-489-1117,5037.239999999997,40
0359e457-b383-3cd7-9abe-6a161ffc848a,PCP11511,120 ROUTE 28,WEST HARWICH,MA,02671-1220,41.693632,-70.105298,508-432-7002,8137.079999999994,63
dcd2bf99-6b14-3f3e-bcef-5bf1bb1d3a45,PCP11621,22 SPEAR ST,QUINCY,MA,02169-4514,42.261006,-71.008988,617-642-4758,11753.55999999999,92
dc3ae1fe-9982-328f-b20b-b4502fd172e7,PCP11635,1 MOUNTAIN RD A,BURLINGTON,MA,01803-4772,42.503227,-71.201713,781-229-6333,7749.599999999994,60
a856a319-f212-34ed-a1e1-d94fd73e0c93,PCP11793,1105 LAKEVIEW AVE,DRACUT,MA,01826-4745,42.679722999999996,-71.30068,978-957-5665,7491.279999999994,58
043c2193-7fbd-3a5c-ad68-275230f1f3d4,PCP11873,DOVER MEDICAL PROFESSIONAL BUILDING,DOVER,MA,02030-2374,42.234159999999996,-71.291167,508-785-2319,18082.399999999983,143
fc6d7f11-099a-3295-a1d7-915ed6fcc4b9,PCP11893,124 HARVARD ST,BROOKLINE,MA,02446-6478,42.323853,-71.142003,617-277-3241,6845.479999999995,53
